"","symboling","CarName","fueltype","aspiration","doornumber","enginelocation","wheelbase","carlength","carwidth","carheight","curbweight","cylindernumber","enginesize","boreratio","stroke","compressionratio","horsepower","peakrpm","citympg","highwaympg","carbodyhardtop","carbodyhatchback","carbodysedan","carbodywagon","drivewheelfwd","drivewheelrwd","enginetypedohcv","enginetypel","enginetypeohc","enginetypeohcf","enginetypeohcv","enginetyperotor","fuelsystem2bbl","fuelsystem4bbl","fuelsystemidi","fuelsystemmfi","fuelsystemmpfi","fuelsystemspdi","fuelsystemspfi"
"symboling",1,-0.115887509267382,0.194310938757371,-0.0598660468422236,-0.664073451803742,0.212470935039638,-0.531953681623492,-0.357611522617291,-0.232919060974266,-0.541038199768521,-0.227690588477452,-0.113129460913571,-0.105789709289664,-0.130051359684931,-0.00873514067333065,-0.178515084386476,0.0708727240424495,0.27360624512881,-0.035822627945541,0.0346060007119199,0.168844543770305,0.43564813740945,-0.378341033379349,-0.29824251147184,0.102838848909945,-0.0763811596784541,0.00934749948107289,-0.133978617366469,-0.0828546913018711,0.0375127897094264,-0.0135973860819568,0.245949845145327,-0.0340685203810252,0.212470935039638,-0.194310938757371,0.122067346164599,0.0125320985162639,0.181938731287439,0.0657074228228359
"CarName",-0.115887509267382,1,-0.00799132023721265,-0.166275880560117,0.00946358961471132,-0.0495310623146558,-0.046606592857932,-0.10039954509865,-0.173940470303895,-0.0102207602160328,-0.105534252300776,-0.0451157882804648,-0.0879945774421794,-0.0835770106196647,-0.0145333832313548,0.0337462228084847,-0.135640724273947,-0.248119458612657,0.17037606569242,0.145738580922183,0.122144878198555,0.0697473134195469,-0.118724807488465,0.00186999925216875,-0.0920687634361882,0.0698194542003498,-0.028456246631265,-0.101345546392068,0.0730416882648702,-0.0852966323352763,-0.105758129677759,-0.0573356403025218,0.0971593102175632,-0.0495310623146558,0.00799132023721265,-0.028456246631265,0.00361051874390952,-0.0870935351409181,-0.028456246631265
"fueltype",0.194310938757371,-0.00799132023721265,1,-0.401397227941928,-0.191490535397669,0.040069514122355,-0.308345861836958,-0.212678822178102,-0.233879813064261,-0.284631058375225,-0.217275321518066,0.024544496321273,-0.0695942855859045,-0.0544510292137317,-0.241828821291122,-0.984356056876754,0.163926167169978,0.476882641829739,-0.255962563047291,-0.191391911251485,-0.018635177989254,0.202092938623683,-0.185623200600144,-0.0281832271802626,0.0903424856082804,-0.122035118095689,0.0230204627758065,-0.268163408551997,-0.020583948792227,0.092384255369158,0.0855559455550567,0.0463832419789709,0.226565459518911,0.040069514122355,-1,0.0230204627758065,0.302573975202643,0.0704567088451531,0.0230204627758065
"aspiration",-0.0598660468422236,-0.166275880560117,-0.401397227941928,1,0.0317917549787477,-0.0571914574090027,0.25761086421252,0.234539032958304,0.300567369378831,0.0873110933844651,0.324901881865324,-0.0479724414030591,0.108217403683885,0.212614195101321,0.22298217703519,0.295540772396205,0.241685249513194,-0.183382834618881,-0.202361876795499,-0.254416469706727,-0.0290742006189154,0.00978565400627127,0.0171109734731329,0.0189076798550313,-0.145680827756588,0.112470172625115,-0.0328572443468574,0.207156118787168,-0.0201617890911723,-0.0344500668774349,-0.070069866274927,-0.0662030789799822,-0.323378236852586,-0.0571914574090027,0.401397227941928,0.149189650007353,-0.0500407865106415,0.394703333504414,-0.0328572443468574
"doornumber",-0.664073451803742,0.00946358961471132,-0.191490535397669,0.0317917549787477,1,-0.137756661144821,0.447356740206585,0.398567803806664,0.207168218625818,0.552207948006992,0.197379419636922,-0.0160093379461623,0.020741830272751,0.119258223897127,-0.0110816438841145,0.177888308605982,-0.126946942254098,-0.24766817751257,-0.0124166537926171,-0.0363298478745621,-0.227792565516703,-0.606687673591053,0.515045680562636,0.329690236697894,0.0335775368422426,-0.0739578787963812,-0.0791430133223028,0.178718125473953,0.0214038320848879,0.0220947270666443,-0.0521378848467582,-0.159462890630124,0.0205248717861926,-0.137756661144821,0.191490535397669,-0.0791430133223028,0.0250194499118479,-0.1462717818997,-0.0791430133223028
"enginelocation",0.212470935039638,-0.0495310623146558,0.040069514122355,-0.0571914574090027,-0.137756661144821,1,-0.187790244050219,-0.050988541389625,-0.0516976418190811,-0.106234248811316,0.0504681953469926,0.183047614235999,0.196826303648065,0.185041941894201,-0.138455488693962,-0.0197620048654398,0.317839354939568,0.19846084689286,-0.153487456821461,-0.10202621329649,0.394977981458113,-0.0877540316852035,-0.114368733066687,-0.0454170262195475,-0.144799180117186,0.158771665913101,-0.00853237351425953,-0.0303876356930984,-0.196371461551655,0.433726655719,-0.0317107128101954,-0.0171916242180321,-0.0839749028884354,-0.0148514851485148,-0.040069514122355,-0.00853237351425953,0.132428818755874,-0.026114286333291,-0.00853237351425953
"wheelbase",-0.531953681623492,-0.046606592857932,-0.308345861836958,0.25761086421252,0.447356740206585,-0.187790244050219,1,0.874587475964263,0.795143643616968,0.589434761693351,0.776386327782211,0.339507262094264,0.569328681539698,0.488749875275666,0.160959047297263,0.249785845187434,0.3532944782054,-0.360468747761491,-0.470413613405484,-0.544081923408828,-0.00860757938180898,-0.386093731640759,0.29108550843565,0.210899312759944,-0.460355093318047,0.498829873316296,-0.00415609728881876,0.39960309526375,-0.204037283016208,-0.183195034943329,0.166151970153223,-0.0811739214630605,-0.396505419469568,-0.0701244555933735,0.308345861836958,-0.0332942622754076,0.348891133055727,-0.117358799379156,-0.0321287356759441
"carlength",-0.357611522617291,-0.10039954509865,-0.212678822178102,0.234539032958304,0.398567803806664,-0.050988541389625,0.874587475964263,1,0.841118268481845,0.491029457504214,0.877728460830643,0.430671985168118,0.683359872651903,0.606454357984969,0.129532611127912,0.158413706440207,0.552622967394184,-0.287242202818439,-0.670908661558571,-0.704661603542551,0.0472918210033842,-0.436268752765591,0.269646614678944,0.219683395830765,-0.508713891799196,0.538370342184797,0.00939082040419852,0.261715321010753,-0.274412583754615,-0.118320169006417,0.244052558639357,-0.057876537301757,-0.487237463681405,-0.0499983319367193,0.212678822178102,-0.00483138839353131,0.511374472875342,-0.0797898133651004,-0.00824471850498644
"carwidth",-0.232919060974266,-0.173940470303895,-0.233879813064261,0.300567369378831,0.207168218625818,-0.0516976418190811,0.795143643616968,0.841118268481845,1,0.279210321109749,0.867032464679124,0.545007458951783,0.735433404779637,0.559149908602391,0.182941692514218,0.181128626770797,0.640732075572292,-0.220012303066137,-0.642704340710897,-0.677217917311714,0.0663600071575192,-0.222307828136427,0.154636664620052,0.0606386763721421,-0.472116424356728,0.511148945417486,0.209135721126155,0.210770891104429,-0.286211489293181,-0.12444603016424,0.348869321474045,-0.0136987513756143,-0.522594334554402,-0.011834065241767,0.233879813064261,0.0128315872852127,0.461896298709478,-0.0463986606334656,-0.0231575039189599
"carheight",-0.541038199768521,-0.0102207602160328,-0.284631058375225,0.0873110933844651,0.552207948006992,-0.106234248811316,0.589434761693351,0.491029457504214,0.279210321109749,1,0.29557172619485,-0.013995424865187,0.0671487418027055,0.17107092150966,-0.0553066736987878,0.26121422631994,-0.108802058984136,-0.320410723810187,-0.048639628695093,-0.107357626976798,-0.0723277573150209,-0.477475933170642,0.235863381404453,0.459147600342436,-0.100273247607167,0.0398138583065067,-0.0926283250602564,0.31968667645158,0.0362600976838911,-0.0466700922175227,-0.0650632407568138,-0.238719930225015,-0.0794184972185379,-0.206225162522611,0.284631058375225,-0.101245239280807,0.108685463271575,-0.278615485296556,-0.0667775823986057
"curbweight",-0.227690588477452,-0.105534252300776,-0.217275321518066,0.324901881865324,0.197379419636922,0.0504681953469926,0.776386327782211,0.877728460830643,0.867032464679124,0.29557172619485,1,0.609726715369845,0.850594073426277,0.648479748701071,0.16879003525192,0.151361740030931,0.750739251443482,-0.266243184336731,-0.757413784505601,-0.79746479228118,0.0989563261069129,-0.287501476016059,0.0994251051493245,0.164074692571805,-0.666039449330997,0.669987239133306,0.109242952237965,0.250123814450481,-0.413292709697483,-0.0802950312776101,0.400877999616101,-0.0391955524884256,-0.57715866800837,-0.040801231836614,0.217275321518066,0.0344313975104508,0.520220172004962,-0.00243375110971707,0.0240521367644714
"cylindernumber",-0.113129460913571,-0.0451157882804648,0.024544496321273,-0.0479724414030591,-0.0160093379461623,0.183047614235999,0.339507262094264,0.430671985168118,0.545007458951783,-0.013995424865187,0.609726715369845,1,0.846030687509544,0.231399027760636,0.00820952723823869,-0.0200018487433404,0.692016245715567,-0.124172247347954,-0.445837180151563,-0.466665920137387,0.139148523968713,-0.177782293745486,0.113089662776314,-0.0485587262349906,-0.327460060392454,0.347349965826651,0.235033554198735,-0.107264845954464,-0.316184180045816,0.00508475306629807,0.650737701321766,-0.311453227328288,-0.252847650230225,-0.269057938997492,-0.024544496321273,-0.0247070313039102,0.39255126355517,-0.0756186410308467,-0.0247070313039102
"enginesize",-0.105789709289664,-0.0879945774421794,-0.0695942855859045,0.108217403683885,0.020741830272751,0.196826303648065,0.569328681539698,0.683359872651903,0.735433404779637,0.0671487418027055,0.850594073426277,0.846030687509544,1,0.583774327417099,0.203128587902956,0.0289713597040833,0.809768654537731,-0.244659825332176,-0.65365791631142,-0.677469907838653,0.239363361516895,-0.216805018371579,0.0884593364488234,-0.0275179108148656,-0.518391484733419,0.565508700698385,0.128248073002801,0.0160628924500256,-0.363334488566278,-0.0165081132860076,0.562403271655229,-0.184761854420814,-0.442562029238721,-0.166946027218142,0.0695942855859045,0.0490333679972247,0.483519572496072,0.00449019730118097,-0.013327144453974
"boreratio",-0.130051359684931,-0.0835770106196647,-0.0544510292137317,0.212614195101321,0.119258223897127,0.185041941894201,0.488749875275666,0.606454357984969,0.559149908602391,0.17107092150966,0.648479748701071,0.231399027760636,0.583774327417099,1,-0.0559089825200891,0.00519733870058921,0.57367682346572,-0.254975528368732,-0.584531715669484,-0.587011784241778,0.208089272610168,-0.227031791396575,0.0305165453051899,0.105719344387606,-0.58308674202044,0.574104941956344,0.158136260605691,0.181728941053548,-0.410382700188666,0.326797547407939,0.119509146113231,0.000127347730674477,-0.353342043061946,0.000110013045121432,0.0544510292137317,0.0700299667270607,0.419334786231529,-0.00421275326912378,0.0259768197877455
"stroke",-0.00873514067333065,-0.0145333832313548,-0.241828821291122,0.22298217703519,-0.0110816438841145,-0.138455488693962,0.160959047297263,0.129532611127912,0.182941692514218,-0.0553066736987878,0.16879003525192,0.00820952723823869,0.203128587902956,-0.0559089825200891,1,0.186110110287955,0.0809395357449533,-0.0679637531649095,-0.0421447540405488,-0.0439309304465136,0.0432145108315381,0.0523163631715962,0.0356303625558801,-0.0950837294032974,0.124396839077255,-0.0223248279476628,-0.0325449013638044,-0.0846881269464885,0.36608420626821,-0.522808217675212,-0.0448133825251062,-0.000186976471579754,-0.234866291219992,-0.000161525069159888,0.241828821291122,0.144263108561326,-0.110280164708652,0.251258902629226,-0.00568798846378467
"compressionratio",-0.178515084386476,0.0337462228084847,-0.984356056876754,0.295540772396205,0.177888308605982,-0.0197620048654398,0.249785845187434,0.158413706440207,0.181128626770797,0.26121422631994,0.151361740030931,-0.0200018487433404,0.0289713597040833,0.00519733870058921,0.186110110287955,1,-0.204326226188678,-0.435740514456197,0.324701424520733,0.265201389163397,0.0296229789915131,-0.202650309327014,0.188285860747332,0.0163151038032505,-0.0626832724132879,0.105184501998266,-0.00251860154300503,0.219152651440794,0.0275452254449031,-0.0843282553680199,-0.0866493636940231,-0.0264361386993324,-0.18338420941891,-0.0228376281553085,0.984356056876754,-0.0555281822736036,-0.311034547855333,-0.153726054339668,-0.0166544897378313
